#year,ref_to_ref,ref_to_non_ref,non_ref_to_ref,non_ref_to_non_ref
1970,1,0,0,0
1971,8,0,0,0
1972,11,0,0,0
1973,26,0,0,0
1974,19,0,3,0
1975,26,0,0,0
1976,38,0,0,0
1977,30,0,10,0
1978,60,0,5,0
1979,50,0,1,0
1980,55,0,0,0
1981,71,0,0,0
1982,50,0,0,0
1983,65,0,2,0
1984,95,0,0,0
1985,115,0,1,0
1986,118,0,3,0
1987,110,0,2,0
1988,114,0,0,0
1989,160,0,0,0
1990,162,0,2,0
1991,159,0,0,0
1992,183,0,1,0
1993,174,0,6,0
1994,229,0,13,0
1995,219,0,29,0
1996,233,0,18,0
1997,272,0,43,0
1998,341,0,43,0
1999,393,0,55,0
2000,349,4,63,2
2001,370,8,58,1
2002,440,4,85,1
2003,411,1,69,0
2004,572,1,26,0
2005,571,0,84,0
2006,607,4,99,1
2007,693,2,161,1
2008,1108,1,270,1
2009,1371,7,212,4
2010,1500,14,300,8
2011,2055,14,325,4
2012,2356,8,571,7
2013,2931,16,560,0
2014,3473,9,504,2
2015,3695,9,622,4
2016,5872,12,796,3
2017,7305,22,1723,5
2018,5374,22,3028,13
